main-2019-11-11T12:46:09.489593.jpg;1445,526,1464,583,1 1115,499,1201,584,0 822,441,983,601,0 1183,496,1239,567,0 1731,516,1771,615,1 1209,496,1318,586,0 1500,524,1522,590,1 
main-2019-11-11T12:46:09.609752.jpg;1455,526,1475,584,1 1119,499,1204,583,0 825,440,987,602,0 1212,497,1320,586,0 1513,524,1537,591,1 
main-2019-11-11T12:46:09.711343.jpg;1463,526,1483,585,1 1122,499,1206,583,0 826,440,989,602,0 1214,497,1321,585,0 1523,523,1547,592,1 
main-2019-11-11T12:46:09.827396.jpg;1469,526,1489,585,1 1123,500,1206,583,0 827,439,990,602,0 1213,498,1320,585,0 1531,523,1555,593,1 
main-2019-11-11T12:46:09.911645.jpg;1469,526,1490,586,1 1120,500,1202,582,0 823,439,987,603,0 1209,499,1314,585,0 1533,523,1559,594,1 
main-2019-11-11T12:46:10.048397.jpg;1477,525,1498,587,1 1121,501,1202,582,0 825,439,989,603,0 1208,499,1313,584,0 
main-2019-11-11T12:46:10.181879.jpg;1487,525,1509,588,1 1124,501,1204,581,0 830,439,993,603,0 1210,499,1314,583,0 
main-2019-11-11T12:46:10.318794.jpg;1126,502,1206,581,0 835,439,997,602,0 1211,500,1315,583,0 
main-2019-11-11T12:46:10.418940.jpg;1129,502,1208,580,0 841,440,1000,602,0 1213,500,1316,583,0 
main-2019-11-11T12:46:10.510551.jpg;1132,502,1210,580,0 848,441,1005,602,0 1215,500,1317,582,0 
main-2019-11-11T12:46:10.610586.jpg;1134,503,1212,579,0 853,441,1009,601,0 1216,501,1318,582,0 1438,502,1920,1080,0 
main-2019-11-11T12:46:10.756445.jpg;1137,503,1214,579,0 861,442,1013,601,0 853,530,865,571,1 1218,501,1319,581,0 1414,508,1919,1079,0 
main-2019-11-11T12:46:10.843611.jpg;1138,504,1215,579,0 866,443,1016,600,0 851,530,864,571,1 1219,501,1320,581,0 1395,512,1920,1079,0 
main-2019-11-11T12:46:10.981744.jpg;1135,504,1212,578,0 869,444,1016,600,0 845,529,858,572,1 1216,501,1318,581,0 1367,517,1920,1068,0 
main-2019-11-11T12:46:11.083939.jpg;1136,504,1212,578,0 874,445,1018,599,0 844,529,856,572,1 1218,501,1321,582,0 1350,519,1919,1015,0 
main-2019-11-11T12:46:11.187582.jpg;1138,505,1213,578,0 879,446,1022,598,0 842,529,856,573,1 1221,501,1325,582,0 1335,521,1920,972,0 
main-2019-11-11T12:46:11.295334.jpg;1141,505,1214,577,0 887,447,1026,598,0 841,529,855,573,1 1224,500,1331,583,0 1328,522,1919,940,0 
main-2019-11-11T12:46:11.427272.jpg;1144,505,1217,577,0 894,448,1031,597,0 840,529,854,574,1 1229,499,1339,583,0 1333,522,1920,931,0 
main-2019-11-11T12:46:11.528786.jpg;1145,506,1218,576,0 899,449,1033,596,0 839,529,853,574,1 1231,498,1344,584,0 1341,522,1920,931,0 
main-2019-11-11T12:46:11.637241.jpg;1142,506,1215,576,0 900,450,1032,596,0 833,529,847,574,1 1230,498,1345,585,0 1346,523,1919,935,0 
main-2019-11-11T12:46:11.729313.jpg;1136,506,1209,576,0 898,451,1028,595,0 824,529,839,575,1 1226,498,1343,586,0 1348,523,1919,937,0 
main-2019-11-11T12:46:11.860259.jpg;1136,507,1209,575,0 903,452,1030,595,0 821,528,835,575,1 1229,497,1349,587,0 1360,523,1919,935,0 
main-2019-11-11T12:46:11.960764.jpg;1138,507,1210,575,0 908,453,1033,594,0 819,528,834,576,1 1232,496,1356,587,0 1368,523,1919,929,0 
main-2019-11-11T12:46:12.062449.jpg;1139,507,1211,575,0 913,454,1035,593,0 818,528,832,576,1 1236,495,1363,588,0 1377,523,1920,920,0 
main-2019-11-11T12:46:12.180526.jpg;1137,508,1209,575,0 914,455,1035,593,0 813,528,828,577,1 1236,494,1366,589,0 1380,524,1920,909,0 
main-2019-11-11T12:46:12.278238.jpg;1132,508,1203,574,0 913,456,1031,592,0 804,528,819,577,1 1234,493,1367,590,0 1377,525,1920,891,0 
main-2019-11-11T12:46:12.413357.jpg;1132,508,1203,574,0 917,457,1033,592,0 801,528,816,578,1 1238,492,1376,591,0 1379,525,1919,872,0 
main-2019-11-11T12:46:12.542389.jpg;1133,508,1203,573,0 922,458,1036,591,0 798,527,814,578,1 1242,491,1385,593,0 1379,526,1919,852,0 
main-2019-11-11T12:46:12.646894.jpg;1130,509,1199,573,0 921,459,1033,590,0 791,527,807,579,1 1241,490,1388,594,0 1374,527,1919,837,0 
main-2019-11-11T12:46:12.772223.jpg;1120,509,1189,573,0 914,460,1025,590,0 778,527,794,579,1 1234,490,1384,595,0 1360,528,1905,821,0 
main-2019-11-11T12:46:12.867330.jpg;1100,510,1168,573,0 898,461,1006,589,0 754,526,770,580,1 1217,489,1371,597,0 1333,530,1835,803,0 
main-2019-11-11T12:46:12.983064.jpg;1073,510,1140,573,0 874,461,981,589,0 723,526,740,580,1 1193,489,1349,598,0 1299,531,1760,786,0 1734,519,1778,624,1 
main-2019-11-11T12:46:13.119696.jpg;1715,519,1760,625,1 1044,511,1111,573,0 847,462,953,588,0 689,525,706,580,1 1167,488,1326,599,0 1261,532,1685,771,0 
main-2019-11-11T12:46:13.196818.jpg;1723,518,1769,626,1 1035,511,1101,572,0 840,463,945,588,0 675,525,693,581,1 1161,487,1324,600,0 1244,532,1641,757,0 
main-2019-11-11T12:46:13.329051.jpg;1745,515,1793,628,1 1032,511,1098,571,0 840,464,943,587,0 666,525,684,583,1 1233,532,1603,743,0 
main-2019-11-11T12:46:13.428769.jpg;1760,514,1809,630,1 1026,511,1091,571,0 835,464,937,586,0 655,525,673,584,1 1219,532,1568,733,0 
main-2019-11-11T12:46:13.546275.jpg;1780,513,1831,631,1 1025,511,1089,571,0 835,465,936,586,0 648,525,667,585,1 1211,532,1542,724,0 
main-2019-11-11T12:46:13.657020.jpg;1805,511,1859,634,1 1024,511,1088,570,0 837,466,936,586,0 643,525,662,586,1 1204,532,1517,716,0 
main-2019-11-11T12:46:13.749147.jpg;1828,510,1883,636,1 1023,511,1086,570,0 837,467,935,585,0 636,525,656,586,1 1197,532,1495,709,0 
main-2019-11-11T12:46:13.848657.jpg;1848,510,1906,639,1 1019,512,1081,570,0 834,467,932,585,0 627,525,647,587,1 1187,532,1471,702,0 
main-2019-11-11T12:46:13.979938.jpg;1881,508,1920,643,1 1018,512,1080,570,0 835,468,931,584,0 1179,533,1449,695,0 
main-2019-11-11T12:46:14.063804.jpg;1017,512,1079,569,0 836,469,932,584,0 1118,463,1243,588,0 1174,533,1432,690,0 
main-2019-11-11T12:46:14.195703.jpg;1018,512,1079,569,0 838,470,932,583,0 1121,461,1250,589,0 606,524,628,590,1 1168,533,1413,683,0 
main-2019-11-11T12:46:14.299419.jpg;1018,512,1079,569,0 840,470,933,583,0 1124,460,1255,590,0 601,524,623,591,1 1164,533,1399,678,0 
main-2019-11-11T12:46:14.419517.jpg;1018,512,1079,569,0 841,471,933,583,0 1126,458,1261,591,0 595,523,617,592,1 1159,534,1385,674,0 
main-2019-11-11T12:46:14.501194.jpg;1018,512,1079,569,0 843,471,934,582,0 1128,457,1266,592,0 588,523,611,593,1 1155,534,1373,670,0 
main-2019-11-11T12:46:14.629185.jpg;1018,512,1079,569,0 845,472,935,582,0 1132,454,1275,593,0 579,523,603,594,1 1150,534,1357,664,0 
main-2019-11-11T12:46:14.761479.jpg;1019,512,1080,569,0 847,473,935,581,0 1136,452,1283,594,0 571,522,595,595,1 1145,534,1343,660,0 
main-2019-11-11T12:46:14.903866.jpg;1019,512,1080,569,0 848,474,936,581,0 1139,450,1292,596,0 561,522,586,597,1 1217,454,1504,632,0 1141,534,1330,655,0 
main-2019-11-11T12:46:14.996964.jpg;1019,512,1081,569,0 850,474,936,581,0 1142,448,1299,597,0 554,522,579,598,1 1223,451,1523,635,0 1137,535,1321,652,0 
main-2019-11-11T12:46:15.100455.jpg;1020,512,1082,569,0 851,475,937,580,0 1145,446,1306,598,0 1229,448,1544,639,0 1134,535,1312,649,0 
main-2019-11-11T12:46:15.200284.jpg;1021,512,1083,569,0 853,475,938,580,0 1149,444,1315,600,0 1237,445,1567,642,0 1132,535,1305,647,0 
main-2019-11-11T12:46:15.301167.jpg;1025,512,1088,569,0 858,476,943,580,0 1157,441,1328,601,0 536,521,563,601,1 1249,440,1596,646,0 1133,535,1302,644,0 
main-2019-11-11T12:46:15.417371.jpg;1028,512,1091,570,0 861,476,945,579,0 1162,439,1338,602,0 529,520,557,602,1 1258,436,1625,651,0 1132,535,1296,641,0 
main-2019-11-11T12:46:15.515204.jpg;1029,511,1092,570,0 863,477,946,579,0 1166,436,1349,604,0 519,520,548,604,1 1269,431,1660,657,0 1130,535,1288,639,0 
main-2019-11-11T12:46:15.630771.jpg;1029,511,1094,570,0 865,477,947,579,0 1171,433,1361,606,0 1099,545,1140,567,0 508,519,537,606,1 1280,425,1699,663,0 1127,535,1280,636,0 
main-2019-11-11T12:46:15.761755.jpg;1030,511,1095,570,0 867,478,948,578,0 1176,430,1374,608,0 1101,545,1142,568,0 495,519,526,607,1 1292,418,1745,671,0 1124,535,1272,633,0 
main-2019-11-11T12:46:15.863432.jpg;1031,511,1096,571,0 868,478,948,578,0 1180,427,1385,610,0 485,518,516,609,1 1303,412,1786,678,0 1122,535,1267,631,0 
main-2019-11-11T12:46:15.971510.jpg;1031,511,1098,571,0 869,479,949,578,0 1185,423,1398,612,0 473,518,506,611,1 1315,404,1835,686,0 1120,536,1260,629,0 1131,465,1253,586,0 
main-2019-11-11T12:46:16.079094.jpg;1032,510,1099,571,0 870,479,949,578,0 1190,420,1411,615,0 1134,464,1258,587,0 460,517,494,612,1 1328,395,1890,696,0 1118,536,1254,627,0 
main-2019-11-11T12:46:16.213562.jpg;1033,510,1101,572,0 871,479,950,577,0 1196,415,1428,617,0 1137,462,1265,588,0 445,516,480,615,1 1344,384,1920,708,0 1115,536,1248,625,0 
main-2019-11-11T12:46:16.343385.jpg;1034,509,1103,572,0 872,479,950,577,0 1202,411,1446,620,0 1140,460,1272,589,0 1362,370,1919,723,0 1114,536,1241,622,0 
main-2019-11-11T12:46:16.452840.jpg;1035,509,1104,572,0 872,479,950,577,0 1207,407,1461,623,0 1143,459,1278,590,0 415,515,453,619,1 1378,358,1919,736,0 1113,536,1237,621,0 
main-2019-11-11T12:46:16.553733.jpg;1035,509,1106,573,0 872,479,951,577,0 1213,402,1477,626,0 1146,457,1284,591,0 400,514,439,621,1 1394,344,1919,752,0 1112,536,1233,619,0 
main-2019-11-11T12:46:16.653415.jpg;1036,509,1107,573,0 872,479,951,577,0 1218,398,1494,628,0 1148,456,1291,592,0 385,514,426,624,1 1412,327,1919,770,0 1111,536,1229,618,0 
main-2019-11-11T12:46:16.816692.jpg;1037,508,1110,574,0 872,479,951,578,0 1226,392,1518,632,0 1152,454,1299,594,0 1437,300,1920,799,0 1110,536,1225,616,0 
main-2019-11-11T12:46:16.880267.jpg;1038,508,1112,574,0 872,479,951,578,0 1233,386,1540,636,0 1156,452,1307,595,0 1461,272,1919,829,0 1109,536,1222,615,0 
main-2019-11-11T12:46:17.013404.jpg;1039,507,1114,575,0 872,478,951,578,0 1242,378,1568,641,0 1160,449,1316,596,0 1492,229,1920,876,0 1108,536,1218,613,0 
main-2019-11-11T12:46:17.115012.jpg;1040,507,1116,575,0 871,478,952,578,0 1249,372,1592,645,0 1163,447,1324,597,0 1107,536,1215,612,0 
main-2019-11-11T12:46:17.243808.jpg;1041,506,1119,576,0 871,477,952,579,0 1258,363,1625,650,0 1167,445,1334,599,0 1106,536,1211,610,0 
main-2019-11-11T12:46:17.344329.jpg;1042,506,1121,576,0 870,477,952,579,0 1266,356,1654,655,0 1171,443,1343,600,0 1105,536,1209,609,0 
main-2019-11-11T12:46:17.446662.jpg;1043,505,1123,577,0 870,476,952,579,0 1274,347,1685,660,0 1174,440,1352,602,0 1104,536,1206,608,0 
main-2019-11-11T12:46:17.547657.jpg;1044,505,1126,577,0 869,476,952,580,0 1283,339,1719,666,0 1178,438,1361,603,0 1104,537,1204,607,0 
main-2019-11-11T12:46:17.648874.jpg;1045,504,1128,578,0 868,475,952,580,0 1292,329,1756,672,0 1182,436,1370,605,0 1103,537,1201,606,0 
main-2019-11-11T12:46:17.777691.jpg;1047,504,1131,579,0 867,474,952,581,0 1306,313,1814,682,0 1188,432,1385,607,0 1102,537,1198,604,0 
main-2019-11-11T12:46:17.878254.jpg;1048,503,1134,579,0 866,473,952,581,0 1317,301,1862,690,0 1192,429,1396,609,0 1101,537,1196,603,0 
main-2019-11-11T12:46:18.015174.jpg;1049,502,1137,580,0 865,472,952,582,0 1332,282,1920,701,0 1198,425,1411,611,0 46,498,122,674,1 1100,537,1193,602,0 
main-2019-11-11T12:46:18.136243.jpg;1050,502,1140,580,0 864,471,952,582,0 1344,266,1920,711,0 1202,422,1423,613,0 5,496,86,680,1 1100,537,1191,601,0 
main-2019-11-11T12:46:18.233509.jpg;1051,501,1143,581,0 862,470,952,583,0 1357,247,1920,723,0 1207,419,1436,615,0 0,494,46,686,1 1099,537,1189,600,0 
main-2019-11-11T12:46:18.339537.jpg;1053,500,1146,582,0 861,469,952,584,0 1374,221,1919,739,0 1213,415,1453,618,0 1098,537,1186,599,0 
main-2019-11-11T12:46:18.468634.jpg;1054,500,1149,583,0 860,468,952,584,0 1391,193,1919,757,0 1219,411,1469,620,0 1098,537,1184,598,0 
main-2019-11-11T12:46:18.564971.jpg;842,534,848,557,1 858,467,952,585,0 1407,163,1919,776,0 1154,547,1217,579,0 1225,407,1484,623,0 1097,537,1183,598,0 
main-2019-11-11T12:46:18.705342.jpg;841,534,847,558,1 856,466,952,586,0 1429,119,1919,804,0 1157,547,1221,580,0 1232,402,1505,626,0 1098,537,1184,598,0 
main-2019-11-11T12:46:18.798558.jpg;840,534,846,558,1 854,465,952,587,0 1453,63,1919,839,0 1160,547,1226,581,0 1239,396,1526,630,0 1100,537,1187,598,0 
main-2019-11-11T12:46:18.908877.jpg;839,534,845,558,1 0,605,580,1080,0 852,463,952,588,0 1477,0,1919,880,0 1163,547,1231,581,0 1246,391,1548,633,0 1102,537,1190,599,0 
main-2019-11-11T12:46:19.012498.jpg;838,534,844,558,1 0,600,615,1080,0 850,461,951,589,0 1167,547,1236,582,0 1254,384,1573,637,0 1105,537,1195,600,0 
main-2019-11-11T12:46:19.131146.jpg;837,534,843,558,1 0,596,643,1080,0 848,460,951,590,0 1170,547,1241,583,0 1262,378,1599,641,0 1108,537,1201,602,0 
main-2019-11-11T12:46:19.229853.jpg;836,534,842,558,1 0,593,667,1079,0 846,458,951,591,0 1173,548,1246,584,0 1270,371,1626,646,0 1111,537,1207,603,0 
main-2019-11-11T12:46:19.370673.jpg;835,534,841,559,1 0,590,686,1080,0 844,457,951,592,0 1278,364,1653,650,0 1114,537,1212,605,0 
main-2019-11-11T12:46:19.466992.jpg;834,534,840,559,1 0,587,705,1076,0 842,455,950,592,0 1287,356,1686,655,0 1117,537,1219,606,0 1243,548,1344,602,0 
main-2019-11-11T12:46:19.585473.jpg;833,534,839,559,1 0,584,724,1012,0 841,454,950,593,0 1298,346,1725,661,0 1247,548,1351,603,0 1121,536,1227,608,0 
main-2019-11-11T12:46:19.736959.jpg;831,533,838,559,1 0,582,741,961,0 840,453,950,594,0 1309,335,1769,668,0 1253,548,1359,604,0 1125,536,1235,610,0 1070,491,1196,593,0 
main-2019-11-11T12:46:19.814412.jpg;830,533,837,560,1 91,580,756,921,0 1071,490,1199,593,0 839,452,950,595,0 1322,322,1818,676,0 1258,548,1367,605,0 1130,536,1244,613,0 
main-2019-11-11T12:46:19.913288.jpg;829,533,836,560,1 167,578,768,890,0 1072,490,1200,593,0 838,451,950,595,0 1333,310,1868,684,0 1262,548,1373,606,0 1134,536,1252,615,0 
main-2019-11-11T12:46:20.048671.jpg;828,533,834,560,1 232,576,779,863,0 1072,490,1202,594,0 838,451,950,595,0 1346,295,1920,693,0 1265,548,1377,607,0 1139,536,1262,617,0 
main-2019-11-11T12:46:20.145507.jpg;823,533,830,560,1 283,575,787,841,0 1070,490,1199,594,0 836,451,948,595,0 1357,280,1920,703,0 1264,549,1377,607,0 1141,536,1268,620,0 
main-2019-11-11T12:46:20.269148.jpg;813,533,820,560,1 318,573,786,821,0 1061,490,1190,594,0 826,451,939,595,0 823,534,829,557,1 1360,265,1920,714,0 1256,549,1369,607,0 1136,536,1268,622,0 
main-2019-11-11T12:46:20.400411.jpg;790,533,798,560,1 342,571,774,800,0 1040,490,1168,594,0 1338,527,1357,584,1 806,451,918,595,0 801,534,807,557,1 1352,250,1920,726,0 1234,549,1346,607,0 1120,536,1256,625,0 
main-2019-11-11T12:46:20.516338.jpg;782,533,789,561,1 374,570,774,783,0 1033,490,1160,593,0 1338,527,1357,584,1 800,451,912,595,0 793,534,799,558,1 1356,234,1920,735,0 1227,549,1338,607,0 1116,536,1256,627,0 
main-2019-11-11T12:46:20.649371.jpg;778,533,785,561,1 403,569,778,769,0 1029,491,1155,593,0 1343,526,1362,585,1 798,452,909,594,0 789,534,796,558,1 1361,222,1920,742,0 1223,549,1333,606,0 1116,536,1257,628,0 
main-2019-11-11T12:46:20.779160.jpg;766,532,774,561,1 422,568,774,756,0 1019,491,1143,592,0 1340,526,1359,585,1 789,453,900,594,0 778,533,785,558,1 1356,214,1919,746,0 1211,549,1320,605,0 1107,536,1250,628,0 
main-2019-11-11T12:46:20.899922.jpg;759,532,766,562,1 441,567,773,746,0 1013,492,1135,592,0 1341,526,1361,586,1 784,453,894,593,0 772,533,778,558,1 1353,211,1920,748,0 1204,548,1310,605,0 1102,536,1244,628,0 
main-2019-11-11T12:46:21.031486.jpg;754,532,762,562,1 462,566,774,735,0 1009,492,1129,591,0 782,454,891,593,0 767,533,774,559,1 1350,209,1920,748,0 1198,548,1303,604,0 1099,536,1241,628,0 
main-2019-11-11T12:46:21.150759.jpg;747,532,755,563,1 477,565,773,726,0 1003,493,1122,590,0 779,455,887,592,0 761,533,768,559,1 1344,212,1920,746,0 1191,548,1294,603,0 1093,536,1234,627,0 
main-2019-11-11T12:46:21.265450.jpg;744,532,752,563,1 495,565,776,717,0 1001,493,1117,590,0 778,456,885,592,0 759,533,765,559,1 1339,217,1920,742,0 1186,548,1288,602,0 1090,536,1229,626,0 
main-2019-11-11T12:46:21.396587.jpg;741,532,749,563,1 511,564,778,710,0 999,494,1114,589,0 779,457,885,591,0 757,533,763,560,1 1334,224,1920,738,0 1182,548,1282,601,0 1088,536,1224,625,0 
main-2019-11-11T12:46:21.515092.jpg;738,532,746,564,1 526,563,781,702,0 997,494,1110,588,0 781,458,882,591,0 754,533,761,560,1 1327,233,1920,732,0 1176,548,1277,600,0 1085,536,1219,624,0 
main-2019-11-11T12:46:21.684952.jpg;735,532,744,564,1 540,562,784,696,0 994,495,1108,588,0 783,459,880,590,0 752,533,759,560,1 1320,242,1920,726,0 1171,548,1270,599,0 1082,536,1213,623,0 
main-2019-11-11T12:46:21.757627.jpg;732,532,741,565,1 552,562,786,690,0 990,495,1105,587,0 782,460,878,590,0 750,533,757,560,1 1313,252,1920,720,0 1167,547,1263,598,0 1079,536,1207,621,0 
main-2019-11-11T12:46:21.883963.jpg;730,532,738,565,1 563,561,788,685,0 989,496,1100,587,0 781,461,877,589,0 748,533,755,561,1 1306,261,1919,714,0 1162,547,1257,598,0 1076,536,1202,620,0 418,547,559,591,0 
main-2019-11-11T12:46:22.002988.jpg;727,532,736,565,1 573,561,790,679,0 987,497,1096,586,0 781,462,876,588,0 746,533,753,561,1 1299,271,1919,708,0 1157,547,1251,597,0 1074,536,1196,618,0 
main-2019-11-11T12:46:22.156238.jpg;724,532,733,566,1 582,560,792,675,0 984,497,1093,586,0 780,462,875,588,0 743,533,751,561,1 1291,280,1904,703,0 1153,547,1245,596,0 1071,536,1191,617,0 
main-2019-11-11T12:46:22.227234.jpg;720,531,730,566,1 592,560,793,671,0 983,498,1088,585,0 780,463,874,587,0 741,533,748,561,1 1284,289,1868,697,0 1150,547,1241,596,0 1067,536,1185,615,0 
main-2019-11-11T12:46:22.333742.jpg;717,531,726,566,1 601,559,795,666,0 981,498,1086,585,0 780,464,872,587,0 739,533,746,562,1 1276,298,1833,691,0 1147,547,1236,595,0 1062,536,1180,614,0 
main-2019-11-11T12:46:22.448186.jpg;714,531,723,567,1 608,559,797,663,0 980,498,1085,585,0 779,465,871,586,0 736,533,744,562,1 1269,306,1803,686,0 1143,547,1232,594,0 1058,536,1174,613,0 354,548,515,597,0 
main-2019-11-11T12:46:22.563593.jpg;714,531,723,567,1 620,558,802,659,0 981,498,1089,585,0 782,466,873,586,0 737,533,745,562,1 1265,313,1777,681,0 346,548,511,598,0 1145,547,1232,594,0 1058,536,1170,611,0 
main-2019-11-11T12:46:22.684583.jpg;716,531,726,568,1 632,558,809,656,0 985,497,1094,585,0 787,467,878,586,0 740,533,748,563,1 1265,320,1758,677,0 337,548,506,600,0 1148,547,1235,594,0 1059,536,1169,610,0 
main-2019-11-11T12:46:22.815912.jpg;713,531,723,568,1 641,557,811,652,0 984,497,1095,585,0 787,467,878,585,0 738,533,746,563,1 1258,327,1733,672,0 322,549,496,602,0 1147,547,1233,594,0 1057,536,1164,608,0 
main-2019-11-11T12:46:22.941323.jpg;709,531,719,569,1 648,557,814,649,0 983,497,1095,586,0 787,467,876,585,0 736,532,744,563,1 1248,334,1708,668,0 303,549,483,603,0 1143,547,1230,593,0 1053,536,1158,607,0 
main-2019-11-11T12:46:23.048723.jpg;705,530,716,569,1 655,557,814,646,0 981,497,1093,586,0 786,466,874,586,0 733,532,741,563,1 1239,340,1686,664,0 1139,547,1226,593,0 1050,537,1153,606,0 
main-2019-11-11T12:46:23.185216.jpg;701,530,712,570,1 662,556,814,643,0 978,497,1092,586,0 784,466,872,586,0 730,532,739,564,1 1230,347,1658,660,0 1136,547,1221,592,0 1047,537,1146,605,0 
main-2019-11-11T12:46:23.282016.jpg;698,530,709,570,1 665,556,815,641,0 976,497,1090,585,0 783,466,871,586,0 728,532,736,564,1 1225,352,1638,657,0 1133,547,1217,592,0 1044,537,1142,604,0 
main-2019-11-11T12:46:23.394132.jpg;693,530,704,571,1 670,556,816,638,0 974,497,1087,585,0 782,466,870,586,0 725,532,733,564,1 1218,357,1614,654,0 1129,547,1212,592,0 1040,537,1137,603,0 
main-2019-11-11T12:46:23.518152.jpg;689,530,701,571,1 674,555,816,636,0 972,498,1083,585,0 1589,516,1628,616,1 781,466,868,586,0 722,532,731,565,1 1211,362,1595,651,0 1126,547,1208,591,0 1036,537,1133,602,0 
main-2019-11-11T12:46:23.654972.jpg;684,530,696,572,1 678,555,817,634,0 970,498,1080,585,0 1608,515,1648,618,1 779,466,867,586,0 719,532,728,565,1 1205,367,1574,648,0 1123,547,1205,591,0 1034,537,1130,601,0 
main-2019-11-11T12:46:23.741698.jpg;680,529,692,573,1 682,555,817,632,0 967,498,1076,584,0 1625,515,1667,621,1 777,467,864,585,0 716,532,725,566,1 1199,371,1556,645,0 1120,547,1203,591,0 1032,537,1127,601,0 
main-2019-11-11T12:46:23.845911.jpg;675,529,688,573,1 685,554,818,630,0 965,498,1073,584,0 1644,514,1688,623,1 776,467,862,585,0 713,531,722,566,1 1193,375,1538,643,0 1118,546,1200,591,0 1030,537,1125,601,0 
main-2019-11-11T12:46:23.947481.jpg;670,529,683,574,1 689,554,819,628,0 963,499,1069,584,0 1664,513,1710,626,1 774,467,860,585,0 709,531,719,566,1 1188,379,1522,640,0 1115,546,1197,590,0 1028,537,1122,600,0 
main-2019-11-11T12:46:24.056228.jpg;666,529,679,574,1 692,554,819,626,0 960,499,1066,583,0 1683,512,1731,628,1 773,468,859,585,0 706,531,716,567,1 1183,383,1507,638,0 1112,546,1194,590,0 1026,537,1119,600,0 
main-2019-11-11T12:46:24.169057.jpg;660,529,673,575,1 695,554,820,625,0 958,499,1062,583,0 771,468,857,584,0 703,531,713,567,1 1176,386,1493,636,0 1109,546,1190,590,0 1024,537,1115,600,0 
main-2019-11-11T12:46:24.282675.jpg;655,528,668,576,1 698,553,820,623,0 956,500,1058,583,0 770,469,855,584,0 699,531,709,567,1 1168,390,1480,634,0 1105,546,1186,590,0 1021,537,1112,599,0 
main-2019-11-11T12:46:24.432979.jpg;649,528,663,577,1 702,553,819,621,0 953,500,1054,582,0 1760,509,1815,638,1 769,469,853,584,0 695,531,706,568,1 1163,393,1463,631,0 1102,546,1181,589,0 1019,537,1111,599,0 
main-2019-11-11T12:46:24.532975.jpg;642,528,656,577,1 705,553,817,619,0 950,501,1049,582,0 767,470,851,583,0 691,531,701,568,1 1156,397,1446,629,0 1097,546,1176,589,0 1017,537,1110,599,0 
main-2019-11-11T12:46:24.660612.jpg;634,528,649,578,1 706,553,816,618,0 947,501,1045,581,0 766,471,849,583,0 686,530,697,569,1 1150,400,1429,627,0 1092,546,1170,588,0 1015,537,1108,600,0 0,554,186,647,0 
main-2019-11-11T12:46:24.761637.jpg;628,527,643,579,1 707,553,815,616,0 945,501,1041,581,0 765,471,848,582,0 683,530,693,570,1 1145,403,1418,625,0 1089,546,1165,588,0 1013,537,1107,600,0 
main-2019-11-11T12:46:24.861670.jpg;622,527,638,580,1 708,552,814,615,0 943,502,1038,580,0 764,472,846,582,0 679,530,690,570,1 1142,404,1410,624,0 1086,546,1161,587,0 1010,537,1104,600,0 
main-2019-11-11T12:46:25.004160.jpg;614,527,630,581,1 709,552,813,614,0 941,502,1034,580,0 763,472,845,582,0 674,530,685,571,1 1138,405,1406,624,0 1081,546,1155,587,0 1007,537,1101,599,0 
main-2019-11-11T12:46:25.104045.jpg;607,526,623,582,1 710,552,812,612,0 939,503,1031,580,0 762,473,844,581,0 670,530,681,571,1 1136,405,1405,624,0 1078,546,1151,587,0 1004,537,1098,599,0 
main-2019-11-11T12:46:25.212495.jpg;599,526,616,583,1 711,552,812,611,0 936,503,1027,579,0 761,473,842,581,0 665,530,677,572,1 1134,405,1405,624,0 1074,546,1146,586,0 1001,537,1093,599,0 
main-2019-11-11T12:46:25.358397.jpg;591,526,609,584,1 711,552,811,610,0 934,503,1024,579,0 760,474,841,581,0 1132,404,1405,625,0 1070,546,1141,586,0 998,537,1089,598,0 
main-2019-11-11T12:46:25.430537.jpg;582,525,600,585,1 712,551,810,609,0 932,504,1020,578,0 759,475,839,580,0 1129,404,1404,625,0 1066,546,1136,585,0 994,537,1084,598,0 
main-2019-11-11T12:46:25.577748.jpg;571,525,590,587,1 712,551,809,608,0 929,504,1016,578,0 758,475,838,580,0 1125,404,1400,625,0 1062,546,1131,585,0 990,537,1078,597,0 
main-2019-11-11T12:46:25.703471.jpg;560,525,580,588,1 711,551,806,608,0 927,504,1013,578,0 756,476,836,579,0 1121,405,1394,624,0 1058,546,1125,584,0 986,537,1073,596,0 
main-2019-11-11T12:46:25.831177.jpg;548,524,568,590,1 710,551,804,607,0 925,505,1009,577,0 755,477,835,579,0 1116,406,1386,623,0 1053,546,1120,584,0 982,537,1067,595,0 
main-2019-11-11T12:46:25.930293.jpg;537,524,558,591,1 708,551,802,607,0 923,505,1006,577,0 755,477,833,579,0 1431,0,1919,1016,0 1112,407,1378,623,0 1050,546,1115,583,0 713,534,720,557,1 978,537,1062,595,0 
main-2019-11-11T12:46:26.080405.jpg;524,523,546,593,1 707,551,799,606,0 921,506,1002,576,0 754,478,832,578,0 1411,0,1920,962,0 1107,409,1367,622,0 1046,545,1110,583,0 974,537,1056,594,0 
main-2019-11-11T12:46:26.194611.jpg;510,523,533,595,1 706,551,797,606,0 919,506,1000,576,0 753,478,831,578,0 1391,0,1920,920,0 1103,410,1357,621,0 1043,545,1106,582,0 971,537,1051,593,0 
